1,1,5,0,1,"sciter::camera_stream::~camera_stream@28-28@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::~camera_stream","sciter::camera_stream::~camera_stream()",28,28
5,1,18,2,5,"sciter::camera_stream::subscription@30-34@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::subscription","sciter::camera_stream::subscription( HELEMENT he , UINT & event_groups)",30,34
1,1,7,1,1,"sciter::camera_stream::attached@36-36@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::attached","sciter::camera_stream::attached( HELEMENT he)",36,36
1,1,11,1,1,"sciter::camera_stream::detached@37-37@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::detached","sciter::camera_stream::detached( HELEMENT he)",37,37
9,3,46,4,12,"sciter::camera_stream::on_event@39-50@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::on_event","sciter::camera_stream::on_event( HELEMENT he , HELEMENT target , BEHAVIOR_EVENTS type , UINT_PTR reason)",39,50
11,3,72,0,11,"sciter::camera_stream::get_devices@52-62@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::get_devices","sciter::camera_stream::get_devices()",52,62
7,2,42,1,7,"sciter::camera_stream::stream_from@64-70@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream::stream_from","sciter::camera_stream::stream_from( const sciter :: value & device)",64,70
1,1,10,0,1,"sciter::camera_stream_factory::camera_stream_factory@82-82@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream_factory::camera_stream_factory","sciter::camera_stream_factory::camera_stream_factory()",82,82
1,1,13,1,1,"sciter::camera_stream_factory::create@85-85@./include/behaviors/behavior_camera_capture.cpp","./include/behaviors/behavior_camera_capture.cpp","sciter::camera_stream_factory::create","sciter::camera_stream_factory::create( HELEMENT he)",85,85
1,1,15,0,1,"sciter::native_textarea::native_textarea@31-31@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea::native_textarea","sciter::native_textarea::native_textarea()",31,31
1,1,5,0,1,"sciter::native_textarea::~native_textarea@32-32@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea::~native_textarea","sciter::native_textarea::~native_textarea()",32,32
5,1,20,2,5,"sciter::native_textarea::subscription@34-38@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea::subscription","sciter::native_textarea::subscription( HELEMENT he , UINT & event_groups)",34,38
14,1,136,1,20,"sciter::native_textarea::attached@40-59@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea::attached","sciter::native_textarea::attached( HELEMENT he)",40,59
6,2,21,1,6,"sciter::native_textarea::detached@60-65@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea::detached","sciter::native_textarea::detached( HELEMENT he)",60,65
22,3,137,2,22,"sciter::native_textarea::handle_method_call@67-88@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea::handle_method_call","sciter::native_textarea::handle_method_call( HELEMENT he , METHOD_PARAMS & params)",67,88
1,1,10,0,1,"sciter::native_textarea_factory::native_textarea_factory@99-99@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea_factory::native_textarea_factory","sciter::native_textarea_factory::native_textarea_factory()",99,99
4,2,16,1,7,"sciter::native_textarea_factory::create@102-108@./include/behaviors/behavior_native_textarea.cpp","./include/behaviors/behavior_native_textarea.cpp","sciter::native_textarea_factory::create","sciter::native_textarea_factory::create( HELEMENT he)",102,108
1,1,5,0,1,"sciter::native_clock::native_clock@23-23@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::native_clock","sciter::native_clock::native_clock()",23,23
1,1,5,0,1,"sciter::native_clock::~native_clock@24-24@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::~native_clock","sciter::native_clock::~native_clock()",24,24
6,1,20,2,6,"sciter::native_clock::subscription@26-31@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::subscription","sciter::native_clock::subscription( HELEMENT he , UINT & event_groups)",26,31
4,1,21,1,4,"sciter::native_clock::attached@33-36@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::attached","sciter::native_clock::attached( HELEMENT he)",33,36
4,1,23,1,4,"sciter::native_clock::detached@37-40@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::detached","sciter::native_clock::detached( HELEMENT he)",37,40
5,1,25,2,5,"sciter::native_clock::handle_timer@43-47@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::handle_timer","sciter::native_clock::handle_timer( HELEMENT he , TIMER_PARAMS & params)",43,47
67,7,706,2,91,"sciter::native_clock::handle_draw@49-139@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::handle_draw","sciter::native_clock::handle_draw( HELEMENT he , DRAW_PARAMS & params)",49,139
32,4,505,6,41,"sciter::native_clock::nativeGetPath@144-184@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::nativeGetPath","sciter::native_clock::nativeGetPath( sciter :: value vx , sciter :: value vy , sciter :: value vw , sciter :: value vh , sciter :: value vt , sciter :: value vclosed)",144,184
7,1,85,3,7,"sciter::native_clock::IMGPainter::paint@188-194@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::IMGPainter::paint","sciter::native_clock::IMGPainter::paint( sciter :: graphics & gfx , UINT width , UINT height)",188,194
11,1,109,2,15,"sciter::native_clock::nativeImage@197-211@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock::nativeImage","sciter::native_clock::nativeImage( sciter :: value v_width , sciter :: value v_height)",197,211
1,1,10,0,1,"sciter::native_clock_factory::native_clock_factory@223-223@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock_factory::native_clock_factory","sciter::native_clock_factory::native_clock_factory()",223,223
3,1,13,1,3,"sciter::native_clock_factory::create@226-228@./include/behaviors/behavior_drawing.cpp","./include/behaviors/behavior_drawing.cpp","sciter::native_clock_factory::create","sciter::native_clock_factory::create( HELEMENT he)",226,228
1,1,5,0,1,"sciter::molehill_opengl::molehill_opengl@47-47@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::molehill_opengl","sciter::molehill_opengl::molehill_opengl()",47,47
1,1,5,0,1,"sciter::molehill_opengl::~molehill_opengl@48-48@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::~molehill_opengl","sciter::molehill_opengl::~molehill_opengl()",48,48
5,1,18,2,5,"sciter::molehill_opengl::subscription@50-54@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::subscription","sciter::molehill_opengl::subscription( HELEMENT he , UINT & event_groups)",50,54
4,1,21,1,4,"sciter::molehill_opengl::attached@56-59@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::attached","sciter::molehill_opengl::attached( HELEMENT he)",56,59
5,1,23,1,5,"sciter::molehill_opengl::detached@60-64@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::detached","sciter::molehill_opengl::detached( HELEMENT he)",60,64
8,2,39,0,10,"sciter::molehill_opengl::init_drawing@66-75@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::init_drawing","sciter::molehill_opengl::init_drawing()",66,75
6,1,47,1,6,"sciter::molehill_opengl::set_color@77-82@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::set_color","sciter::molehill_opengl::set_color( INT32 clr)",77,82
23,3,154,2,39,"sciter::molehill_opengl::handle_draw@84-122@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl::handle_draw","sciter::molehill_opengl::handle_draw( HELEMENT he , DRAW_PARAMS & params)",84,122
1,1,10,0,1,"sciter::molehill_opengl_factory::molehill_opengl_factory@143-143@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl_factory::molehill_opengl_factory","sciter::molehill_opengl_factory::molehill_opengl_factory()",143,143
3,1,13,1,3,"sciter::molehill_opengl_factory::create@146-148@./include/behaviors/behavior_drawing-opengl.cpp","./include/behaviors/behavior_drawing-opengl.cpp","sciter::molehill_opengl_factory::create","sciter::molehill_opengl_factory::create( HELEMENT he)",146,148
1,1,9,0,1,"sciter::tabs::tabs@28-28@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::tabs","sciter::tabs::tabs()",28,28
9,1,26,2,9,"sciter::tabs::subscription@30-38@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::subscription","sciter::tabs::subscription( HELEMENT he , UINT & event_groups)",30,38
17,2,132,1,21,"sciter::tabs::attached@40-60@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::attached","sciter::tabs::attached( HELEMENT he)",40,60
4,1,11,1,4,"sciter::tabs::detached@62-65@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::detached","sciter::tabs::detached( HELEMENT he)",62,65
10,4,74,6,16,"sciter::tabs::on_mouse@67-82@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::on_mouse","sciter::tabs::on_mouse( HELEMENT he , HELEMENT target , UINT event_type , POINT pt , UINT mouseButtons , UINT keyboardStates)",67,82
4,2,26,1,4,"sciter::tabs::is_in_focus@84-87@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::is_in_focus","sciter::tabs::is_in_focus( const dom :: element & el)",84,87
19,13,166,5,21,"sciter::tabs::on_key@90-110@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::on_key","sciter::tabs::on_key( HELEMENT he , HELEMENT target , UINT event_type , UINT code , UINT keyboardStates)",90,110
16,3,75,4,16,"sciter::tabs::on_event@113-128@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::on_event","sciter::tabs::on_event( HELEMENT he , HELEMENT target , BEHAVIOR_EVENTS type , UINT_PTR reason)",113,128
32,7,255,2,49,"sciter::tabs::select_tab@131-179@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::select_tab","sciter::tabs::select_tab( dom :: element & tabs_el , dom :: element & tab_el)",131,179
18,9,173,3,26,"sciter::tabs::select_tab@182-207@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::select_tab","sciter::tabs::select_tab( dom :: element & tabs_el , dom :: element & tab_el , int direction)",182,207
10,4,64,2,12,"sciter::tabs::target_tab@209-220@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::target_tab","sciter::tabs::target_tab( HELEMENT he , HELEMENT h_tabs_container)",209,220
19,7,165,1,19,"sciter::tabs::select@224-242@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::select","sciter::tabs::select( sciter :: value indexOrName)",224,242
9,2,56,0,9,"sciter::tabs::names@244-252@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::names","sciter::tabs::names()",244,252
7,2,43,0,7,"sciter::tabs::get_current@254-260@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs::get_current","sciter::tabs::get_current()",254,260
1,1,10,0,1,"sciter::tabs_factory::tabs_factory@278-278@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs_factory::tabs_factory","sciter::tabs_factory::tabs_factory()",278,278
3,1,13,1,3,"sciter::tabs_factory::create@281-283@./include/behaviors/behavior_tabs.cpp","./include/behaviors/behavior_tabs.cpp","sciter::tabs_factory::create","sciter::tabs_factory::create( HELEMENT he)",281,283
1,1,5,0,1,"sciter::video_generated_stream::video_generated_stream@26-26@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream::video_generated_stream","sciter::video_generated_stream::video_generated_stream()",26,26
1,1,5,0,1,"sciter::video_generated_stream::~video_generated_stream@27-27@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream::~video_generated_stream","sciter::video_generated_stream::~video_generated_stream()",27,27
5,1,18,2,5,"sciter::video_generated_stream::subscription@29-33@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream::subscription","sciter::video_generated_stream::subscription( HELEMENT he , UINT & event_groups)",29,33
3,1,11,1,3,"sciter::video_generated_stream::attached@35-37@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream::attached","sciter::video_generated_stream::attached( HELEMENT he)",35,37
1,1,11,1,1,"sciter::video_generated_stream::detached@39-39@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream::detached","sciter::video_generated_stream::detached( HELEMENT he)",39,39
14,4,84,4,21,"sciter::video_generated_stream::on_event@40-60@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream::on_event","sciter::video_generated_stream::on_event( HELEMENT he , HELEMENT target , BEHAVIOR_EVENTS type , UINT_PTR reason)",40,60
36,7,347,1,50,"sciter::video_generated_stream::generation_thread@62-111@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream::generation_thread","sciter::video_generated_stream::generation_thread( sciter :: fragmented_video_destination * dst)",62,111
2,1,10,0,3,"sciter::video_generated_stream_factory::video_generated_stream_factory@117-119@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream_factory::video_generated_stream_factory","sciter::video_generated_stream_factory::video_generated_stream_factory()",117,119
3,1,13,1,3,"sciter::video_generated_stream_factory::create@122-124@./include/behaviors/behavior_video_generator.cpp","./include/behaviors/behavior_video_generator.cpp","sciter::video_generated_stream_factory::create","sciter::video_generated_stream_factory::create( HELEMENT he)",122,124
1,1,5,0,1,"sciter::video_generated_stream_full::video_generated_stream_full@27-27@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full::video_generated_stream_full","sciter::video_generated_stream_full::video_generated_stream_full()",27,27
1,1,5,0,1,"sciter::video_generated_stream_full::~video_generated_stream_full@28-28@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full::~video_generated_stream_full","sciter::video_generated_stream_full::~video_generated_stream_full()",28,28
5,1,18,2,5,"sciter::video_generated_stream_full::subscription@30-34@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full::subscription","sciter::video_generated_stream_full::subscription( HELEMENT he , UINT & event_groups)",30,34
3,1,11,1,3,"sciter::video_generated_stream_full::attached@36-38@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full::attached","sciter::video_generated_stream_full::attached( HELEMENT he)",36,38
1,1,11,1,1,"sciter::video_generated_stream_full::detached@40-40@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full::detached","sciter::video_generated_stream_full::detached( HELEMENT he)",40,40
14,4,88,4,21,"sciter::video_generated_stream_full::on_event@41-61@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full::on_event","sciter::video_generated_stream_full::on_event( HELEMENT he , HELEMENT target , BEHAVIOR_EVENTS type , UINT_PTR reason)",41,61
31,4,258,1,42,"sciter::video_generated_stream_full::generation_thread@63-104@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full::generation_thread","sciter::video_generated_stream_full::generation_thread( sciter :: om :: hasset<sciter::video_destination> rendering_site)",63,104
2,1,10,0,3,"sciter::video_generated_stream_full_factory::video_generated_stream_full_factory@110-112@./include/behaviors/behavior_video_generator_full.cpp","./include/behaviors/behavior_video_generator_full.cpp","sciter::video_generated_stream_full_factory::video_generated_stream_full_factory","sciter::video_generated_stream_full_factory::video_generated_stream_full_factory()",110,112
